Date,granoer_hammer,guben_2,guben_sprucke
2010-10-09,0.2947692307692308,49.9264705882353,0.177625
2010-10-10,0.29530769230769227,43.567647058823525,0.17975
2010-10-11,0.2958461538461538,44.15882352941176,0.181875
2010-10-12,0.29638461538461536,44.75,0.184
2010-10-13,0.2969230769230769,43.8,0.184
2010-10-14,0.24946153846153846,43.2,0.20054545454545453
2010-10-15,0.25,42.599999999999994,0.2018181818181818
2010-10-16,0.249,42.55,0.2030909090909091
2010-10-17,0.248,42.4,0.20436363636363636
2010-10-18,0.247,41.78333333333333,0.20563636363636362
2010-10-19,0.239,38.0,0.2069090909090909
2010-10-20,0.238,37.4,0.2081818181818182
2010-10-21,0.237,36.90833333333333,0.20945454545454545
2010-10-22,0.236,36.416666666666664,0.2107272727272727
2010-10-23,0.236,35.925,0.212
2010-10-24,0.2505,35.43333333333334,0.212
2010-10-25,0.2505,34.94166666666666,0.212
2010-10-26,0.2505,34.45,0.212
2010-10-27,0.2505,33.95833333333333,0.22044444444444444
2010-10-28,0.2505,29.266666666666666,0.22466666666666665
2010-10-29,0.236,28.775,0.2538888888888889
2010-10-30,0.236,28.283333333333335,0.25811111111111107
2010-10-31,0.236,27.791666666666668,0.2623333333333333
2010-11-01,0.236,27.3,0.26655555555555555
2010-11-02,0.24004999999999999,27.200000000000003,0.262
2010-11-03,0.2621,27.166666666666668,0.288
2010-11-04,0.26615,27.1,0.2884375
2010-11-05,0.2702,27.416666666666668,0.288875
2010-11-06,0.27425,28.53333333333333,0.2893125
2010-11-07,0.2783,28.85,0.28974999999999995
2010-11-08,0.30885,29.05357142857143,0.2936875
2010-11-09,0.3129,29.257142857142856,0.29412499999999997
2010-11-10,0.31695,29.460714285714285,0.29456249999999995
2010-11-11,0.321,29.664285714285715,0.295
2010-11-12,0.32505,29.86785714285714,0.29395
2010-11-13,0.3736,30.07142857142857,0.4054
2010-11-14,0.37765,30.275,0.40435
2010-11-15,0.3817,39.82857142857143,0.4033
2010-11-16,0.38575000000000004,40.03214285714286,0.40225
2010-11-17,0.38980000000000004,40.23571428571428,0.4012
2010-11-18,0.38585,40.43928571428572,0.27715
2010-11-19,0.3899,40.64285714285714,0.2761
2010-11-20,0.39395,40.846428571428575,0.27505
2010-11-21,0.398,41.05,0.274
2010-11-22,0.39505,41.253571428571426,0.27055
2010-11-23,0.3921,41.457142857142856,0.2601
2010-11-24,0.38915,39.160714285714285,0.25665000000000004
2010-11-25,0.3862,39.364285714285714,0.2532
2010-11-26,0.38325000000000004,39.56785714285714,0.24975
2010-11-27,0.3803,39.77142857142857,0.24630000000000002
2010-11-28,0.34785,39.974999999999994,0.21534999999999999
2010-11-29,0.3449,40.17857142857143,0.21189999999999998
2010-11-30,0.34195000000000003,40.38214285714285,0.20844999999999997
2010-12-01,0.339,40.58571428571429,0.205
2010-12-02,0.3376,40.78928571428571,0.205
2010-12-03,0.32920000000000005,39.99285714285714,0.205
2010-12-04,0.3278,40.19642857142857,0.205
2010-12-05,0.3264,40.4,0.205
2010-12-06,0.325,40.575,0.2081578947368421
2010-12-07,0.325,40.75,0.20921052631578946
2010-12-08,0.325,41.0,0.22376315789473683
2010-12-09,0.325,41.05,0.2248157894736842
2010-12-10,0.325,41.84285714285714,0.22586842105263158
2010-12-11,0.325,42.207142857142856,0.22692105263157897
2010-12-12,0.325,49.37142857142857,0.22797368421052633
2010-12-13,0.34650000000000003,49.73571428571429,0.2485263157894737
2010-12-14,0.34650000000000003,50.1,0.24957894736842107
2010-12-15,0.34650000000000003,50.464285714285715,0.2506315789473684
2010-12-16,0.34650000000000003,50.82857142857143,0.2516842105263158
2010-12-17,0.34650000000000003,51.19285714285714,0.25273684210526315
2010-12-18,0.325,51.55714285714286,0.24078947368421053
2010-12-19,0.325,51.92142857142857,0.24184210526315789
2010-12-20,0.32675,52.285714285714285,0.24289473684210527
2010-12-21,0.3285,50.05,0.24394736842105263
2010-12-22,0.33025000000000004,49.633333333333326,0.245
2010-12-23,0.339,48.95,0.245
2010-12-24,0.337,48.8,0.245
2010-12-25,0.335,48.50714285714285,0.245
2010-12-26,0.333,48.21428571428571,0.245
2010-12-27,0.331,47.92142857142857,0.245
2010-12-28,0.315,47.628571428571426,0.245
2010-12-29,0.313,47.33571428571429,0.245
2010-12-30,0.311,44.892857142857146,0.245
2010-12-31,0.3088333333333333,44.6,0.245
2011-01-01,0.30666666666666664,44.6,0.245
2011-01-02,0.2915,44.6,0.245
2011-01-03,0.28933333333333333,44.6,0.245
2011-01-04,0.2871666666666667,44.6,0.245
2011-01-05,0.285,44.6,0.245
2011-01-06,0.292,44.5,0.24396
2011-01-07,0.33299999999999996,44.53035714285714,0.28642
2011-01-08,0.33999999999999997,47.96071428571429,0.28538
2011-01-09,0.347,47.99107142857143,0.28434000000000004
2011-01-10,0.354,48.02142857142857,0.2833
2011-01-11,0.361,48.051785714285714,0.28226
2011-01-12,0.383,48.082142857142856,0.30572
2011-01-13,0.3811111111111111,48.1125,0.30468
2011-01-14,0.37922222222222224,48.14285714285714,0.30364
2011-01-15,0.3773333333333333,48.17321428571428,0.3026
2011-01-16,0.37544444444444447,48.20357142857143,0.30156
2011-01-17,0.3565555555555555,58.58392857142857,0.25002
2011-01-18,0.3535,58.614285714285714,0.24898
2011-01-19,0.35277777777777775,58.644642857142856,0.24794
2011-01-20,0.35088888888888886,58.675,0.2469
2011-01-21,0.349,58.70535714285714,0.24586000000000002
2011-01-22,0.328,58.73571428571429,0.22032000000000002
2011-01-23,0.321,58.76607142857143,0.21928
2011-01-24,0.3224,58.79642857142857,0.21824
2011-01-25,0.31820000000000004,58.82678571428572,0.2172
2011-01-26,0.314,45.957142857142856,0.21616000000000002
2011-01-27,0.2818,45.987500000000004,0.19612000000000002
2011-01-28,0.2776,46.017857142857146,0.19508
2011-01-29,0.2734,46.04821428571429,0.19404
2011-01-30,0.2692,46.078571428571436,0.193
2011-01-31,0.265,46.10892857142858,0.193
2011-02-01,0.265,46.13928571428572,0.193
2011-02-02,0.26539285714285715,46.16964285714286,0.193
2011-02-03,0.2657857142857143,46.2,0.193
2011-02-04,0.26617857142857143,46.2,0.19645454545454547
2011-02-05,0.26657142857142857,46.650000000000006,0.19818181818181818
2011-02-06,0.2819642857142857,46.328947368421055,0.2144090909090909
2011-02-07,0.28235714285714286,46.007894736842104,0.21613636363636363
2011-02-08,0.28275,45.68684210526316,0.21786363636363637
2011-02-09,0.28314285714285714,45.36578947368422,0.21959090909090911
2011-02-10,0.2835357142857143,45.044736842105266,0.2213181818181818
2011-02-11,0.27442857142857147,44.723684210526315,0.22754545454545455
2011-02-12,0.2748214285714286,44.40263157894737,0.2292727272727273
2011-02-13,0.27521428571428574,41.53157894736842,0.231
2011-02-14,0.2756071428571429,41.21052631578948,0.2317142857142857
2011-02-15,0.276,40.88947368421053,0.23242857142857143
2011-02-16,0.264,40.56842105263158,0.23814285714285716
2011-02-17,0.26271428571428573,40.24736842105263,0.23885714285714285
2011-02-18,0.26142857142857145,39.92631578947369,0.23957142857142855
2011-02-19,0.2601428571428571,39.60526315789474,0.24028571428571427
2011-02-20,0.2588571428571429,39.28421052631579,0.241
2011-02-21,0.24857142857142858,38.96315789473684,0.23275
2011-02-22,0.24728571428571428,35.242105263157896,0.23
2011-02-23,0.246,34.921052631578945,0.23153846153846155
2011-02-24,0.241375,34.599999999999994,0.23307692307692307
2011-02-25,0.23675,34.525,0.23461538461538461
2011-02-26,0.232125,34.449999999999996,0.2521538461538462
2011-02-27,0.22749999999999998,34.375,0.2536923076923077
2011-02-28,0.222875,34.3,0.25523076923076926
2011-03-01,0.21825,34.16,0.25676923076923075
2011-03-02,0.213625,34.019999999999996,0.25830769230769235
2011-03-03,0.172,32.58,0.26384615384615384
2011-03-04,0.17109999999999997,32.44,0.26538461538461544
2011-03-05,0.1702,32.3,0.26692307692307693
2011-03-06,0.1693,32.15,0.2684615384615385
2011-03-07,0.1684,32.0,0.27
2011-03-08,0.163,31.85,0.283
2011-03-09,0.1655,31.7,0.283
2011-03-10,0.16749999999999998,31.7,0.283
2011-03-11,0.17049999999999998,32.0,0.283
2011-03-12,0.173,33.2,0.283
2011-03-13,0.201,33.349999999999994,0.283
2011-03-14,0.20350000000000001,33.5,0.283
2011-03-15,0.20600000000000002,33.65,0.283
2011-03-16,0.20850000000000002,33.8,0.280735294117647
2011-03-17,0.211,34.5,0.2784705882352941
2011-03-18,0.2365,34.54642857142857,0.28370588235294114
2011-03-19,0.239,34.59285714285714,0.2814411764705882
2011-03-20,0.2415,34.63928571428571,0.27917647058823525
2011-03-21,0.244,37.58571428571429,0.2769117647058823
2011-03-22,0.2465,37.63214285714286,0.27464705882352936
2011-03-23,0.243,37.67857142857143,0.24188235294117644
2011-03-24,0.2455,37.725,0.237
2011-03-25,0.248,37.77142857142857,0.23735294117647057
2011-03-26,0.247,37.81785714285714,0.23508823529411763
2011-03-27,0.246,37.864285714285714,0.2328235294117647
2011-03-28,0.239,37.91071428571429,0.21505882352941175
2011-03-29,0.238,37.957142857142856,0.2127941176470588
2011-03-30,0.237,35.75357142857143,0.21052941176470585
2011-03-31,0.236,35.8,0.2082647058823529
2011-04-01,0.236,35.150000000000006,0.206
2011-04-02,0.236,35.1,0.206
2011-04-03,0.2354375,34.8625,0.206
2011-04-04,0.234875,34.625,0.2106
2011-04-05,0.23431249999999998,34.3875,0.21289999999999998
2011-04-06,0.23374999999999999,34.150000000000006,0.2152
2011-04-07,0.2286875,33.9125,0.235
2011-04-08,0.22812500000000002,30.825,0.2373
2011-04-09,0.2275625,30.5875,0.23959999999999998
2011-04-10,0.227,30.35,0.241
2011-04-11,0.227,30.112499999999997,0.241
2011-04-12,0.227,29.85,0.252
2011-04-13,0.22573076923076923,29.45,0.25003846153846154
2011-04-14,0.22446153846153846,29.4,0.24807692307692308
2011-04-15,0.2231923076923077,29.172727272727272,0.24611538461538462
2011-04-16,0.22192307692307695,28.945454545454545,0.24415384615384617
2011-04-17,0.21515384615384614,26.21818181818182,0.2321923076923077
2011-04-18,0.2138846153846154,25.990909090909092,0.23023076923076924
2011-04-19,0.21261538461538462,25.763636363636362,0.22826923076923078
2011-04-20,0.21134615384615385,25.536363636363635,0.22630769230769232
2011-04-21,0.21007692307692308,25.30909090909091,0.22434615384615386
2011-04-22,0.1978076923076923,25.08181818181818,0.2068846153846154
2011-04-23,0.19653846153846155,24.854545454545452,0.20492307692307693
2011-04-24,0.19526923076923078,24.627272727272725,0.20296153846153847
2011-04-25,0.194,24.4,0.201
2011-04-26,0.194,22.514285714285712,0.1998666666666667
2011-04-27,0.194,22.27857142857143,0.23073333333333335
2011-04-28,0.194,22.042857142857144,0.22960000000000003
2011-04-29,0.194,21.807142857142857,0.22846666666666668
2011-04-30,0.194,21.571428571428573,0.22733333333333333
2011-05-01,0.194,21.33571428571429,0.2262
2011-05-02,0.20500000000000002,21.1,0.2250666666666667
2011-05-03,0.20500000000000002,21.01538461538462,0.22393333333333335
2011-05-04,0.20500000000000002,20.930769230769233,0.2228
2011-05-05,0.20500000000000002,19.896153846153844,0.22166666666666668
2011-05-06,0.20500000000000002,19.81153846153846,0.22053333333333336
2011-05-07,0.194,19.72692307692308,0.1704
2011-05-08,0.194,19.642307692307693,0.16926666666666668
2011-05-09,0.194,19.557692307692307,0.16813333333333336
2011-05-10,0.194,19.473076923076924,0.167
2011-05-11,0.194,19.388461538461538,0.167
2011-05-12,0.205,19.303846153846152,0.175
2011-05-13,0.205,19.2,0.17679999999999998
2011-05-14,0.205,18.384615384615383,0.17859999999999998
2011-05-15,0.205,18.299999999999997,0.1804
2011-05-16,0.205,18.159999999999997,0.1795
2011-05-17,0.205,18.02,0.193
2011-05-18,0.205,17.88,0.1910909090909091
2011-05-19,0.205,17.740000000000002,0.18918181818181817
2011-05-20,0.205,17.6,0.18727272727272726
2011-05-21,0.205,17.46,0.18536363636363637
2011-05-22,0.205,17.32,0.17445454545454545
2011-05-23,0.205,15.629999999999999,0.17254545454545456
2011-05-24,0.205,15.490000000000002,0.17063636363636364
2011-05-25,0.205,15.350000000000001,0.16872727272727273
2011-05-26,0.20316666666666666,15.05,0.1668181818181818
2011-05-27,0.19583333333333333,15.010000000000002,0.15290909090909088
2011-05-28,0.194,14.7,0.151
2011-05-29,0.19275,14.67,0.15275
2011-05-30,0.1915,14.5,0.1545
2011-05-31,0.19025,14.33,0.15625
2011-06-01,0.184,13.21,0.165
2011-06-02,0.1845,12.85,0.167
2011-06-03,0.185,12.87,0.169
2011-06-04,0.1855,12.7,0.16949999999999998
2011-06-05,0.186,12.799999999999999,0.173
2011-06-06,0.197,12.899999999999999,0.1865
2011-06-07,0.1975,12.864285714285714,0.1885
2011-06-08,0.198,12.82857142857143,0.189
2011-06-09,0.1985,12.792857142857143,0.188
2011-06-10,0.199,12.707142857142856,0.1945
2011-06-11,0.194,12.67142857142857,0.205
2011-06-12,0.19266666666666665,12.635714285714286,0.205
2011-06-13,0.19133333333333336,12.6,0.20839999999999997
2011-06-14,0.19,12.7,0.209
2011-06-15,0.18866666666666668,12.8,0.209
2011-06-16,0.18733333333333335,12.783333333333333,0.222
2011-06-17,0.186,12.766666666666666,0.2171875
2011-06-18,0.18466666666666667,12.75,0.212375
2011-06-19,0.18333333333333335,12.833333333333334,0.20756249999999998
2011-06-20,0.182,12.816666666666666,0.20274999999999999
2011-06-21,0.17066666666666666,12.8,0.2094375
2011-06-22,0.16933333333333334,12.787500000000001,0.204625
2011-06-23,0.16799999999999998,12.775,0.1998125
2011-06-24,0.16666666666666666,12.7625,0.195
2011-06-25,0.16533333333333333,12.75,0.1901875
2011-06-26,0.15,12.7375,0.164875
2011-06-27,0.14866666666666667,12.725000000000001,0.1600625
2011-06-28,0.14733333333333332,12.3125,0.15525
2011-06-29,0.146,12.3,0.1504375
2011-06-30,0.14416666666666667,12.15,0.145625
2011-07-01,0.13683333333333333,12.05,0.0728125
2011-07-02,0.135,12.0,0.068
2011-07-03,0.1350625,12.161111111111111,0.069
2011-07-04,0.135125,12.322222222222223,0.07
2011-07-05,0.13518750000000002,12.483333333333334,0.07100000000000001
2011-07-06,0.13575,12.644444444444446,0.076
2011-07-07,0.1358125,14.255555555555556,0.077
2011-07-08,0.13587500000000002,14.416666666666668,0.078
2011-07-09,0.13593750000000002,14.57777777777778,0.0785
2011-07-10,0.136,14.738888888888889,0.076
2011-07-11,0.14,14.9,0.0885
2011-07-12,0.141,14.875,0.0895
2011-07-13,0.142,14.850000000000001,0.0905
2011-07-14,0.14664285714285713,14.825,0.0915
2011-07-15,0.15128571428571427,14.8,0.0925
2011-07-16,0.16942857142857143,14.575,0.096
2011-07-17,0.17,14.55,0.10070833333333334
2011-07-18,0.169,14.525,0.10541666666666666
2011-07-19,0.173,14.5,0.0975
2011-07-20,0.1805,14.7,0.10400000000000001
2011-07-21,0.28114285714285714,15.102083333333333,0.20954166666666668
2011-07-22,0.2857857142857143,15.504166666666666,0.21425
2011-07-23,0.2904285714285714,15.90625,0.21895833333333334
2011-07-24,0.29507142857142854,16.308333333333334,0.22366666666666668
2011-07-25,0.2997142857142857,34.76041666666667,0.228375
2011-07-26,0.26735714285714285,35.1625,0.19958333333333333
2011-07-27,0.272,35.56458333333333,0.20429166666666665
2011-07-28,0.2709615384615385,35.96666666666667,0.209
2011-07-29,0.26992307692307693,36.368750000000006,0.2066
2011-07-30,0.2688846153846154,36.770833333333336,0.2042
2011-07-31,0.28134615384615386,37.172916666666666,0.2413
2011-08-01,0.2803076923076923,37.575,0.2389
2011-08-02,0.27926923076923077,37.97708333333334,0.2365
2011-08-03,0.2782307692307692,32.12916666666667,0.23409999999999997
2011-08-04,0.2771923076923077,32.53125,0.2317
2011-08-05,0.24915384615384614,32.93333333333334,0.1658
2011-08-06,0.24811538461538463,33.33541666666667,0.1634
2011-08-07,0.24707692307692308,33.737500000000004,0.161
2011-08-08,0.24603846153846154,34.139583333333334,0.161
2011-08-09,0.245,34.54166666666667,0.161
2011-08-10,0.22899999999999998,34.94375,0.161
2011-08-11,0.22583333333333333,35.34583333333333,0.161
2011-08-12,0.222,31.197916666666668,0.161
2011-08-13,0.2219,31.6,0.161
2011-08-14,0.2218,31.22857142857143,0.161
2011-08-15,0.2212,30.857142857142858,0.15916666666666668
2011-08-16,0.22110000000000002,30.485714285714288,0.15733333333333333
2011-08-17,0.221,30.114285714285714,0.1555
2011-08-18,0.21933333333333332,29.742857142857144,0.15366666666666667
2011-08-19,0.21766666666666667,29.371428571428574,0.15183333333333332
2011-08-20,0.20600000000000002,29.0,0.1335
2011-08-21,0.20433333333333334,28.4,0.13166666666666665
2011-08-22,0.20266666666666666,28.3,0.12983333333333333
2011-08-23,0.201,28.2,0.128
2011-08-24,0.20118750000000002,28.1,0.1265909090909091
2011-08-25,0.21837499999999999,28.0,0.13518181818181818
2011-08-26,0.2185625,27.872727272727275,0.13377272727272727
2011-08-27,0.21875,27.745454545454546,0.13236363636363635
2011-08-28,0.2189375,27.618181818181817,0.13095454545454543
2011-08-29,0.21912500000000001,27.490909090909092,0.12954545454545455
2011-08-30,0.2458125,25.96363636363636,0.10263636363636364
2011-08-31,0.246,25.836363636363636,0.10122727272727272
2011-09-01,0.2461875,25.70909090909091,0.09981818181818182
2011-09-02,0.246375,25.58181818181818,0.09840909090909092
2011-09-03,0.2465625,25.454545454545453,0.097
2011-09-04,0.27275000000000005,25.327272727272728,0.092
2011-09-05,0.2729375,25.2,0.08973076923076923
2011-09-06,0.273125,25.075,0.08746153846153845
2011-09-07,0.2733125,24.95,0.08519230769230769
2011-09-08,0.2735,23.975,0.08292307692307692
2011-09-09,0.2796875,23.85,0.08665384615384615
2011-09-10,0.279875,23.725,0.08438461538461539
2011-09-11,0.2800625,23.6,0.08211538461538462
2011-09-12,0.28025,23.475,0.07984615384615384
2011-09-13,0.2804375,23.35,0.07757692307692307
2011-09-14,0.209625,23.225,0.03980769230769231
2011-09-15,0.2098125,23.1,0.03753846153846154
2011-09-16,0.21,22.975,0.035269230769230775
2011-09-17,0.21,22.2,0.033
2011-09-18,0.218625,23.35,0.0343125
2011-09-19,0.2514375,23.189285714285713,0.046625
2011-09-20,0.25575000000000003,23.02857142857143,0.0479375
2011-09-21,0.26006250000000003,22.86785714285714,0.04925
2011-09-22,0.264375,22.707142857142856,0.050562499999999996
2011-09-23,0.267,22.54642857142857,0.051875000000000004
2011-09-24,0.279,22.385714285714286,0.0526875
2011-09-25,0.27966666666666673,22.225,0.054
2011-09-26,0.2803333333333333,20.614285714285714,0.055464285714285716
2011-09-27,0.281,20.45357142857143,0.056928571428571426
2011-09-28,0.2816666666666667,20.292857142857144,0.05839285714285715
2011-09-29,0.35583333333333333,20.13214285714286,0.06735714285714287
2011-09-30,0.35650000000000004,19.950000000000003,0.06882142857142858
2011-10-01,0.35716666666666663,19.8,0.069
2011-10-02,0.35783333333333334,19.65,0.07050000000000001
2011-10-03,0.35850000000000004,19.3,0.07321428571428572
2011-10-04,0.38416666666666666,19.3,0.07867857142857143
2011-10-05,0.38483333333333336,19.3,0.08014285714285715
2011-10-06,0.3855,19.39,0.077
2011-10-07,0.38616666666666666,19.3,0.08307142857142857
2011-10-08,0.38683333333333336,19.450000000000003,0.0845357142857143
2011-10-09,0.405,19.5,0.1
2011-10-10,0.4056666666666667,19.607142857142858,0.10146428571428573
2011-10-11,0.4063333333333333,19.685714285714287,0.10292857142857142
2011-10-12,0.40700000000000003,19.764285714285716,0.10439285714285715
2011-10-13,0.4076666666666667,19.84285714285714,0.10585714285714287
2011-10-14,0.30833333333333335,21.17142857142857,0.1373214285714286
2011-10-15,0.309,21.25,0.1387857142857143
2011-10-16,0.30966666666666665,21.32857142857143,0.14025
2011-10-17,0.31033333333333335,21.40714285714286,0.14171428571428574
2011-10-18,0.311,21.485714285714288,0.14317857142857143
2011-10-19,0.2954,21.564285714285717,0.13014285714285717
2011-10-20,0.2915,21.642857142857146,0.13160714285714287
2011-10-21,0.2902,21.72142857142857,0.1330714285714286
2011-10-22,0.28759999999999997,21.8,0.13453571428571431
2011-10-23,0.285,20.4,0.136
2011-10-24,0.298,20.25,0.1454642857142857
2011-10-25,0.298,20.141666666666666,0.14642857142857144
2011-10-26,0.298,20.03333333333333,0.14739285714285716
2011-10-27,0.298,19.925,0.14835714285714285
2011-10-28,0.298,19.81666666666667,0.14932142857142858
2011-10-29,0.298,19.708333333333336,0.1752857142857143
2011-10-30,0.298,19.6,0.17625000000000002
2011-10-31,0.29641666666666666,19.55,0.1772142857142857
2011-11-01,0.2948333333333333,19.1,0.17817857142857144
2011-11-02,0.29325,19.05,0.17914285714285716
2011-11-03,0.29166666666666663,19.0,0.16010714285714286
2011-11-04,0.29008333333333336,18.95,0.1610714285714286
2011-11-05,0.2885,18.9,0.16203571428571428
2011-11-06,0.28691666666666665,18.85,0.163
2011-11-07,0.2853333333333333,18.8,0.1637142857142857
2011-11-08,0.26475000000000004,18.79,0.17692857142857144
2011-11-09,0.26316666666666666,18.759999999999998,0.17764285714285716
2011-11-10,0.26158333333333333,18.380000000000003,0.17835714285714285
2011-11-11,0.26,18.35,0.17907142857142855
2011-11-12,0.257,18.1,0.17978571428571427
2011-11-13,0.248,18.1,0.173
2011-11-14,0.2468,18.15,0.175875
2011-11-15,0.24559999999999998,18.175,0.1785
2011-11-16,0.2444,18.200000000000003,0.18162499999999998
2011-11-17,0.2432,18.225,0.1845
2011-11-18,0.236,18.25,0.21387499999999998
2011-11-19,0.2343076923076923,17.893749999999997,0.21675
2011-11-20,0.2326153846153846,17.8375,0.21962500000000001
2011-11-21,0.2309230769230769,17.78125,0.2225
2011-11-22,0.22923076923076924,17.725,0.225375
2011-11-23,0.22753846153846152,17.66875,0.25125000000000003
2011-11-24,0.22584615384615384,17.6125,0.25412500000000005
2011-11-25,0.22415384615384615,17.55625,0.257
2011-11-26,0.22246153846153846,17.5,0.259875
2011-11-27,0.22076923076923077,17.4875,0.26275000000000004
2011-11-28,0.1970769230769231,17.375,0.262125
2011-11-29,0.19538461538461538,17.362499999999997,0.265
2011-11-30,0.1936923076923077,17.35,0.27364583333333337
2011-12-01,0.192,17.333333333333336,0.277
2011-12-02,0.19563636363636364,17.316666666666666,0.2909375
2011-12-03,0.2272727272727273,17.3,0.314
2011-12-04,0.2309090909090909,17.5875,0.33272916666666663
2011-12-05,0.23454545454545456,17.875,0.33399999999999996
2011-12-06,0.2381818181818182,18.1625,0.3415
2011-12-07,0.24181818181818182,21.9,0.356
2011-12-08,0.2574545454545455,22.1875,0.44181250000000005
2011-12-09,0.2610909090909091,22.475,0.45045833333333335
2011-12-10,0.26472727272727276,22.7625,0.45910416666666665
2011-12-11,0.26836363636363636,23.049999999999997,0.463
2011-12-12,0.272,23.3375,0.47639583333333335
2011-12-13,0.272,23.625,0.5115416666666667
2011-12-14,0.2729285714285714,23.9125,0.5201875
2011-12-15,0.2738571428571429,24.2,0.525
2011-12-16,0.2747857142857143,25.15714285714286,0.5374791666666667
2011-12-17,0.2757142857142857,25.564285714285717,0.546125
